y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22
32.11090909,31.38922284,12.9439714,40.47753636,17.27500909,25.10401818,1.466145455,178.0454545,146.65,122.2636364,126.4545455,458.6563636,39.31,94.09959287,3.90389092,84.48452833,19.08910354,3.888412883,93.6,3.9,83.7,14.76510067,2.684563758
34.62777778,30.02326045,12.38068959,44.11898889,15.96403333,22.99727778,1.458655556,184.9077778,146.4511111,128.8633333,120.1111111,470.6722222,42.45666667,92.53051431,3.818906307,83.79471751,20.1752261,6.23276608,94,3.7,83.5,15.17241379,3.793103448
35.95090909,32.16618969,13.26436916,42.81335455,15.86702727,22.95334545,1.477945455,191.0509091,149.5118182,131.7227273,121.5454545,483.6627273,42.47272727,92.76142919,3.718609468,83.95897231,16.98555555,6.537760363,93.6,3.6,83.5,13.60201511,4.785894207
33.598,32.64784717,13.46299021,41.06887,15.74199,24.29776,1.55488,189.401,148.383,133.861,127.3,481.969,40.644,92.81728477,3.87516768,83.72277343,19.46379685,7.084981802,93.6,3.7,83.4,13.02083333,6.25
36.07,32.64802577,13.46306386,43.74782222,14.93938889,22.22331111,1.498533333,187.9655556,146.7811111,128.4322222,122,492.4711111,40.12,93.23853366,3.718248254,84.40625858,22.52810671,8.804904562,92.5,3.5,83.3,13.02083333,6.25
34.77909091,30.36004484,12.51956934,42.2008,15.83851818,23.10382727,1.480690909,180.0818182,144.7354545,118.0090909,122.6363636,477.6854545,39.75,93.69236115,3.733958616,84.69652341,23.28938995,9.641143925,92.9,3.4,83.5,13.02083333,6.25
34.779,37.03622426,15.27262493,36.23798,16.96152,27.83278,1.65084,178.769,148.219,120.849,120.1,466.861,39.785,94.14041609,3.940638698,84.2967843,19.33960167,6.950857056,92.9,3.2,83.2,13.02083333,6.25
32.40444444,28.66661174,11.82124847,37.31073333,17.56064444,26.31406667,1.525077778,175.5577778,146.0844444,126.2911111,126.2222222,459.7233333,38.72555556,93.12041128,3.903691887,84.67706995,22.07596857,6.048307049,92.8,3.4,83.5,13.02083333,6.25
32.64,29.76045491,12.27231649,42.07243636,15.64039091,23.45289091,1.528781818,177.4836364,141.6754545,120.0472727,124.6363636,471.5636364,40.76090909,93.17522965,3.854265979,84.25819591,20.81745773,6.858921349,93.5,3.7,83.9,12.06896552,3.448275862
34.574,30.98766189,12.77837974,44.33098,15.32525,21.20189,1.40673,183.671,144.862,127.481,120.5,477.784,42.866,91.79616831,3.859766097,84.36322516,24.80512857,8.532987885,93.5,3.7,84,18.70026525,2.917771883
35.34,28.6692761,11.82234717,39.96862222,16.73472222,24.54495556,1.512722222,180.2722222,145.2033333,123.5166667,119.5555556,476.2633333,40.97888889,93.66827178,3.705421223,84.35262415,23.01625152,4.78613816,93,3.8,83.5,18.70026525,2.917771883
34.225,34.47957154,14.21833825,39.67714,19.1455,23.53891,1.36472,176.29,140.846,114.79,122.8,487.439,41.773,93.60372676,3.764570227,84.49534508,22.42107111,4.528487896,93.1,3.8,83.9,18.70026525,2.917771883
33.09444444,31.12331932,12.83432078,38.17382222,16.55181111,25.99687778,1.583211111,179.5322222,147.5155556,125.21,124.5555556,461.7866667,40.07222222,93.53224983,4.137858541,84.60481026,20.00487924,8.580168882,93.1,3.9,84.5,11.37820513,4.326923077
37.45,28.70806719,11.83834345,38.72633333,16.62061667,25.99995,1.586516667,191.995,141.385,133.1616667,118.1666667,503.92,45.24666667,93.89095056,4.201445706,85.26507429,22.97044278,6.026146974,93.6,4.2,84.4,13.4751773,5.200945626
34.749,28.52506468,11.76287872,39.73963,15.86617,25.94663,1.65836,178.976,146.636,117.856,121.2,466.814,40.176,93.80413543,4.331775303,84.89079951,25.59544606,7.827199233,93.8,4.4,84.3,15.81632653,3.571428571
33.28909091,29.81840299,12.29621254,38.17197273,17.22038182,25.67430909,1.500672727,181.9,146.4136364,129.6636364,124.7272727,467.8427273,38.90090909,92.9168783,4.12846766,85.20974764,23.80935659,7.476011704,93.8,4.1,85.2,19.66019417,3.640776699
35.335,28.82040283,11.88466728,39.473025,16.9551125,24.5025,1.4554375,187.10375,151.555,129.515,117.875,453.91,41.9175,93.3761013,4.34893598,84.88941326,27.67947027,8.776105595,94.7,4.1,85.1,17.34693878,6.632653061
35.56,29.84774998,12.30831435,42.98255455,15.37428182,23.23875455,1.524090909,190.8163636,145.3227273,126.3063636,123,490.8618182,42.25090909,93.45116275,4.405836078,85.42485251,24.12646833,7.956366069,94.7,4.3,85.4,15.63981043,5.213270142
33.733,24.4997471,10.10295882,42.20167,14.59268,24.53052,1.68762,183.124,148.873,127.634,125.8,469.678,39.045,93.64851436,4.524188649,85.4752789,26.25381743,9.983164166,94.7,4,85.5,12.70491803,5.327868852
36.21,32.32073578,13.32809931,41.89077778,15.84751111,23.2514,1.500477778,185.4466667,146.3966667,130.4911111,118.2222222,486.11,41.45333333,94.00135799,4.156467576,85.13268372,23.47471295,7.214509744,92.3,3.8,84,14.3812709,5.016722408
37.121,32.61688675,13.45022307,44.57216,14.74524,21.40119,1.46545,187.774,146.179,127.334,121.2,498.526,41.482,94.51219598,4.268583424,85.35283087,28.42109277,10.50586213,93.3,4,84.3,13.13868613,5.109489051
37.70555556,29.92256715,12.3391667,40.7131,15.96636667,24.12895556,1.528633333,174.1966667,144.0311111,117.6311111,109.8888889,476.7055556,42.38555556,95.30686895,4.599593162,85.53465283,28.45264416,8.840747666,93.3,4,84.8,11.18314425,3.40356564
44.62714286,37.35022163,15.40210801,40.74175714,16.56191429,22.96541429,1.410714286,176.24,154.6728571,117.8528571,98.42857143,473.4314286,40.25142857,94.85320684,4.093811812,85.28812293,28.38128145,8.666793269,93.6,3.4,84.3,12.12765957,4.042553191
38.37777778,30.11496856,12.41850726,40.27316667,16.32087778,23.55406667,1.465577778,183.6388889,144.9377778,119.4055556,114.5555556,500.8466667,38.31555556,95.16395354,4.73964455,84.98518966,27.45300724,12.43842564,94.7,3.9,84.5,13.08900524,4.712041885
36.00222222,28.63778039,11.80935928,35.76158889,17.35256667,26.3364,1.528344444,184.5211111,147.4288889,128.8655556,116.7777778,472.0288889,43.32444444,94.18863808,4.245718548,85.46115529,28.31209085,10.84213431,94.7,3.8,85.2,17.47572816,3.236245955
34.11666667,29.11614431,12.00662218,43.73858889,15.11757778,22.32176667,1.489655556,179.0611111,149.1844444,120.2833333,120.5555556,457.8744444,38.09333333,93.48728693,3.759822429,85.13411292,22.28022915,7.43361295,93.1,3.6,84.9,14.93775934,4.564315353
44.415,38.70480652,15.96069807,51.5019375,12.74455,15.887125,1.238475,190.5175,146.39625,130.88,104.125,513.29625,43.07,92.98600349,3.646224446,84.94176768,19.27646697,6.414798811,93,3.5,84.8,16.7844523,2.826855124
43.99625,70.80298043,29.19701957,40.478,17.6215,22.0771125,1.28895,197.43375,144.7125,145.6975,119.375,600.38375,43.47375,92.59883295,3.479562086,84.55751854,13.00813008,4.06504065,93,3.5,84.7,13.00813008,4.06504065
38.695,32.49802363,13.40120749,51.6969,13.627625,17.1088,1.2562375,183.49625,144.9325,129.49625,118.375,514.3175,41.00875,93.14823141,3.705346984,84.85148781,17.66773259,6.575885728,92.9,3.4,84.6,14.79028698,4.635761589
36.72363636,42.47183479,17.51410723,45.87677273,15.28874545,20.55368182,1.354418182,186.2381818,146.8763636,123.6563636,119.6363636,491.3390909,39.79272727,93.75945497,3.718290763,85.11994893,17.97539564,5.827369183,93.9,3.6,85,15.02590674,3.10880829
36.07166667,32.90345501,13.5683952,45.35218333,15.98826667,20.09915,1.267083333,185.38,140.93,134.8966667,120.8333333,509.3983333,45.15,93.76858926,4.051425879,85.21594443,24.03059991,8.835241633,93.9,4,85.1,15.02590674,3.10880829
40.6,30.96912301,12.77073486,36.1551,19.0315375,25.7090625,1.3890625,197.59125,143.31875,137.18,115.875,525.74625,47.5425,93.57068629,4.11074231,85.11424442,22.73161098,8.819833605,93.8,3.8,85.1,15.02590674,3.10880829
34.56818182,24.62838714,10.1560061,39.67606364,17.38403636,24.45467273,1.435745455,181.0009091,149.1772727,120.4918182,119.2727273,449.2136364,39.84636364,93.93016824,3.884475214,85.05791719,17.71782814,4.958872228,93.2,3.7,84.8,17.12439418,4.684975767
35.59125,26.7747639,11.04110732,42.119475,16.6580625,22.8648,1.3971375,194.88875,150.3275,136.5025,119,463.3025,45.0425,94.33322611,4.514388619,85.12585889,23.38662612,5.766362183,93.2,4,85.1,17.12439418,4.684975767
38.3,32.21970207,13.28643605,38.2437875,18.1314125,24.9249375,1.409325,195.87875,151.91375,138.205,117.875,494.515,45.365,93.05342863,4.272801565,85.2597066,28.95171128,8.170326792,94.2,4.1,85.3,17.12439418,4.684975767
40.339,32.11262629,13.24228122,43.86592,15.57581,22.68689,1.48,195.904,148.369,137.164,117.3,525.591,43.783,93.55612233,3.774880842,85.35441707,29.60150965,11.19726288,93.4,3.6,84.9,15.69506726,4.932735426
36.93111111,30.65179702,12.63987917,41.28497778,15.65084444,25.32522222,1.628311111,185.9944444,152.3944444,131.5511111,118.5555556,476.4077778,39.75666667,94.23057218,4.130914808,85.1118388,23.13567693,6.95806056,93.4,3.7,84.2,11.73594132,4.645476773
35.27888889,30.52882972,12.58917115,37.08472222,14.73934444,20.91918889,1.280911111,192.7233333,146.6477778,137.2566667,126.4444444,505.9666667,42.15555556,93.67882829,3.835396318,84.72796804,20.41040113,7.574104663,93,3.7,84.1,17.17391304,6.52173913
36.6675,29.80610614,12.29114168,48.7342875,13.713225,20.3658375,1.493625,190.50875,145.2925,125.93375,122.25,510.2,40.96375,93.9588697,3.675417717,84.69694999,17.45404116,6.926823826,93,3.7,84.5,14.28571429,4.225352113
35.87444444,28.38139665,11.70363434,43.7624,16.35508889,21.736,1.343444444,196.2322222,150.6422222,132.8766667,121,480.0755556,40.96,94.1502992,4.206304351,84.39147642,25.17406414,9.37324117,93,3.8,84.1,15.73373676,5.143721634
35.897,35.14906509,14.49441725,43.35626,16.53116,22.96004,1.4045,192.931,150.676,136.061,125.8,493.212,40.873,94.30025483,3.890193001,84.67120531,24.00240288,8.421404027,94,3.8,84.6,17.77777778,6.444444444
35.108,30.75156328,12.68101977,46.01906,15.51321,21.76095,1.41638,191.89,146.653,131.67,126.8,498.324,41.15,93.87858903,3.623142951,84.47914988,20.83331027,5.785010327,93.7,3.7,84.6,17.98679868,3.630363036
35.35333333,28.73115896,11.8478658,49.53327778,14.69647778,19.36306667,1.326522222,194.0266667,147.8255556,132.9266667,126.8888889,507.5955556,40.88222222,93.73637295,3.854385548,84.41185555,19.76441095,6.498554916,93.7,3.7,84.2,17.78846154,5.448717949
35.6325,30.74470701,12.67819245,45.943575,15.223725,21.670975,1.44945,178.58,144.505,139.305,124,504.515,42.5475,92.87572135,3.686529997,84.06411965,18.11192328,7.273633706,93,3.6,84.4,18.8372093,9.069767442
40.59,25.37137469,10.46239182,45.4675,15.678775,22.3176625,1.42955,203.87625,144.3175,137.46375,122.875,552.45,41.13125,92.62728483,3.786137256,84.17441968,21.7394809,7.816395937,93.2,3.7,84.5,18.47826087,6.739130435
38.93888889,35.43281277,14.61142626,46.14255556,15.32365556,21.78788889,1.445444444,193.0777778,145.2555556,137.1111111,120.3333333,531.0911111,43.31888889,93.28020141,3.854339189,84.28401591,20.93903492,7.134662745,93.2,3.8,84.4,14.78991597,4.369747899
35.68555556,30.91077615,12.74667437,45.65231111,15.67626667,22.20362222,1.428922222,185.8477778,144.7811111,130.6144444,124.4444444,507.8677778,39.22111111,93.38445526,3.972851651,83.87341671,19.76162814,8.147888334,92.8,3.8,84.2,15.13292434,5.930470348
35.545,30.6898855,12.65558571,42.97119,16.33799,23.21117,1.4514,192.715,150.162,135.575,126.9,497.319,37.739,92.78768159,3.70191903,83.97255936,17.45006448,7.116331501,92.8,3.6,84.3,11.82364729,3.206412826
36.946,32.10562939,13.23939591,45.85208,16.30281,21.12617,1.30902,191.109,148.723,134.829,125.5,516.723,40.173,92.64302823,3.780183278,83.93550569,21.69064468,8.958656407,92.8,3.7,84.3,11.82364729,3.206412826
36.85333333,30.52101628,12.58594913,46.72551111,15.78865556,21.2719,1.353755556,188.8777778,146.37,129.1888889,120.2222222,501.0355556,39.90777778,92.58772879,3.74928299,84.03392377,14.59107772,4.566267447,92.7,3.6,84.1,11.02514507,1.740812379
37.062,32.2333779,13.29207555,47.8939,15.17253,20.32683,1.35003,197.519,147.778,132.934,124.1,507.848,39.435,92.70717482,3.663756036,83.98619939,18.91381983,7.260965874,92.2,3.6,84.2,12.75045537,5.282331512
37.95555556,32.05987578,13.2205285,46.50846667,15.81626667,21.39008889,1.351011111,201.1433333,146.3833333,147.2744444,123.8888889,530.2611111,42.58333333,92.36253215,3.96203011,83.96114542,21.54612178,8.28554228,92.2,3.8,84.4,17.61904762,5
34.459,31.32219442,12.91633089,46.38963,15.58165,22.16655,1.4299,187.838,146.838,134.589,127.3,497.244,40.144,93.11952178,3.867505676,83.84147145,22.88745052,10.99525286,93.3,3.7,84.3,16.0899654,6.228373702
36.97666667,30.33563581,12.50950379,45.20814444,16.11998889,22.07513333,1.383411111,207.82,144.3333333,137.8822222,123.1111111,507.8466667,43.30111111,93.20483035,3.826743194,84.19502352,21.45227,6.862676245,93.9,3.8,84.4,14.28571429,3.896103896
39.27285714,32.49926517,13.40171946,42.06324286,17.59445714,23.23191429,1.3343,206.3485714,144.2328571,146.4528571,122.5714286,556.1685714,46.21857143,94.06274525,4.309004166,84.08771473,18.65454719,6.23296688,93.9,4,84.5,11.24497992,3.614457831
34.53,28.53896259,11.7686098,36.01256667,15.08922222,22.84626667,1.347988889,187.4333333,148.9644444,132.7444444,126.2222222,478.1888889,42.53555556,94.39850551,3.945864395,84.30393496,19.4715441,7.35636436,94,4,84.5,11.24497992,3.614457831
36.56727273,30.67471756,12.64933091,44.56453636,15.71024545,22.93363636,1.477654545,190.8290909,145.0981818,126.6936364,120.0909091,490.9054545,39.22636364,93.67358375,3.714616836,84.24348511,20.14760608,6.374442681,93.7,3.6,84.1,11.24497992,3.614457831
35.38222222,26.01280915,10.7269001,46.20593333,14.91032222,21.27336667,1.438811111,197.5411111,145.0455556,137.3944444,124,497.3977778,44.45666667,92.98938411,4.044727892,84.57712267,21.45082481,9.208750093,93.7,3.9,83.8,11.24497992,3.614457831
33.18666667,33.90380819,13.98091076,40.07388333,17.15681667,24.4425,1.446733333,177.0716667,152.3033333,128.1483333,124.8333333,447.9633333,36.63166667,44.48749087,1.816124292,40.11201548,5.384627031,1.730772974,93.4,4,83.8,11.24497992,3.614457831
59.615,62.42318713,37.57681287,40.31258333,18.47961667,20.78395,1.140783333,193.8133333,142.79,126.7116667,108.6666667,683.3083333,45.55333333,93.2958562,3.879094018,84.67219316,11.24497992,3.614457831,94.1,4.2,84.7,11.24497992,3.614457831
39.13875,62.42318713,37.57681287,40.4908875,16.30755,25.0783875,1.5544875,166.66375,137.565,107.2025,115,563.43875,39.8775,93.37753492,3.824846374,84.67162433,11.24497992,3.614457831,94.4,3.9,85.1,11.24497992,3.614457831
42.74555556,62.42318713,37.57681287,46.15822222,14.38335556,21.73123333,1.533855556,166.8377778,143.7922222,102.2411111,105.7777778,509.55,37.81222222,93.08754363,3.409815649,84.71742237,11.24497992,3.614457831,93.8,3.5,85,11.24497992,3.614457831
45.50857143,62.42318713,37.57681287,43.75535714,15.85391429,21.52542857,1.369328571,190.78,145.3728571,129.1085714,115.2857143,595.3042857,41.03,93.34682364,3.541801618,83.80342759,11.24497992,3.614457831,93.8,3.7,83.9,11.24497992,3.614457831
43.05625,62.42318713,37.57681287,49.3279375,14.0024375,18.182325,1.2974125,178.59125,144.7775,112.73125,117.25,577.5125,35.7075,91.41069387,3.521088693,83.18848822,11.88811189,2.622377622,92.6,3.6,83.5,11.88811189,2.622377622
39.241,62.42318713,37.57681287,39.30643,17.87898,23.83399,1.3674,176.099,146.694,112.187,122.6,532.488,37.041,93.51680786,3.515030725,83.95424764,11.24497992,3.614457831,94.1,3.5,84.2,11.24497992,3.614457831
38.39,62.42318713,37.57681287,41.60775556,16.43497778,24.12798889,1.476177778,184.1511111,147.8677778,124.3877778,119,512.9277778,41.86444444,93.78961553,3.944056227,84.7124917,12.05673759,3.546099291,94.1,4.1,84.9,12.05673759,3.546099291
41.39,62.42318713,37.57681287,42.7191375,16.491975,22.4961,1.3723125,188.44625,151.06625,119.87875,118.5,535.26125,39.64125,93.0916314,3.851993035,84.07332046,16.96969697,6.262626263,93.7,4.1,84.1,16.96969697,6.262626263
38.12,62.42318713,37.57681287,46.63115,14.92918,20.11297,1.35045,180.659,147.397,115.895,122.9,517.844,40.069,93.0998983,3.759508398,83.73837403,13.51351351,4.864864865,93.7,4,83.8,13.51351351,4.864864865
38.19666667,62.42318713,37.57681287,41.11738889,17.03023333,23.98051111,1.415788889,175.1277778,146.4655556,115.95,119.5555556,518.4633333,36.96777778,93.3569237,3.659508398,83.74020719,12.36979167,4.557291667,93.7,3.9,83.7,12.36979167,4.557291667
41.16375,62.42318713,37.57681287,49.1693875,15.162025,20.076675,1.3193625,178.3775,144.2475,104.525,113.625,532.555,39.33,93.28581217,3.244477672,84.29352059,8.635578584,2.07253886,93.5,3.5,84.1,8.635578584,2.07253886
41.31777778,62.42318713,37.57681287,54.15838889,13.40691111,16.38253333,1.223311111,177.11,145.5066667,84.65444444,109.5555556,508.3011111,38.31222222,91.9277965,3.243634781,83.54631084,16.00688468,3.95869191,92.7,3.3,83.7,16.00688468,3.95869191
41.73375,62.42318713,37.57681287,50.108975,14.8320625,19.34785,1.299625,175.705,141.5175,96.31125,112.25,551.53375,40.0375,92.86646528,3.197791069,83.7658051,11.89488243,1.521438451,92.7,3.3,83.8,11.89488243,1.521438451
41.83375,62.42318713,37.57681287,44.7939375,15.687975,23.126925,1.5058875,176.87375,145.40125,95.56375,115.875,550.8675,39.575,93.55706073,3.181211594,83.8497841,15.38461538,6.50887574,94.2,3.2,84.2,15.38461538,6.50887574
42.31125,62.42318713,37.57681287,52.4794125,12.92175,20.0353125,1.571075,184.52875,145.82875,83.00875,111.25,515.33875,37.78125,93.64123279,3.387269561,83.79135733,10.89494163,3.307392996,94.2,3.5,83.8,10.89494163,3.307392996
47.24571429,62.42318713,37.57681287,44.60871429,15.85637143,22.65298571,1.453485714,194.2914286,146.9557143,106.8514286,109.4285714,582.3771429,41.87571429,93.11440588,3.236916632,83.81690957,16.93037975,7.911392405,94.2,3.4,83.8,16.93037975,7.911392405
41.3125,62.42318713,37.57681287,49.8485125,13.9780375,21.1166625,1.530325,185.53,141.875,90.81875,114.125,555.085,38.36125,93.42972101,3.292484637,83.85250584,12.01923077,4.807692308,94.3,3.3,84.4,12.01923077,4.807692308
43.47875,62.42318713,37.57681287,52.149225,13.05215,19.901225,1.542025,187.77625,145.99375,88.3125,111.625,537.155,40.5875,92.67443742,3.532361737,83.24795094,12.95938104,3.868471954,93.5,3.6,83.7,12.95938104,3.868471954
30.7,62.42318713,37.57681287,40,16.9,24.4,1.5,113.22,131.81,113.22,125,478.7,30.01,93.75401926,3.424846374,84.07585948,13.8576779,3.745318352,93.5,3.5,83.9,13.8576779,3.745318352
72.655,62.42318713,37.57681287,45.4546,16.103,21.18575,1.33705,239.11,157.355,134.64,97.5,675.95,46.13,92.37039533,3.419118497,83.57989123,11.05527638,5.025125628,93.4,3.3,84,11.05527638,5.025125628
43.60125,62.42318713,37.57681287,48.6588625,14.61335,21.592,1.4879375,180.7675,150.55,105.425,112.25,542.0975,39.92875,92.91939256,3.380505735,83.52860406,12.96043656,5.320600273,93.4,3.5,83.6,12.96043656,5.320600273
41.83875,62.42318713,37.57681287,43.5734875,17.1583125,23.875625,1.3937875,183.305,147.505,112.01875,122.25,573.15625,37.00625,92.55528359,3.154907825,83.62973136,13.36206897,4.74137931,92.6,3.2,83.7,13.36206897,4.74137931
39.785,62.42318713,37.57681287,48.3681,13.49385,23.880025,1.7773,179.8375,145.67625,78.6875,111.875,500.50125,35.94875,91.39406872,3.203381913,82.90018271,14.06844106,4.942965779,92.4,3.2,83.3,14.06844106,4.942965779
46.84125,62.42318713,37.57681287,48.8448125,14.98555,22.0676,1.4898125,206.115,150.71625,123.58875,115.875,588.3425,39.81125,91.53686061,3.409815649,83.10206155,11.09422492,3.647416413,92.4,3.5,83.5,11.09422492,3.647416413
51.06333333,62.42318713,37.57681287,48.2605,15.2522,20.76166667,1.376633333,210.685,149.7,137.1216667,110.3333333,621.7783333,47.29833333,93.36486051,3.298542605,83.79713089,12.30425056,4.474272931,93.8,3.4,84.1,12.30425056,4.474272931
44.7975,62.42318713,37.57681287,53.80815,12.3949625,19.358975,1.5760375,176.02375,149.9,75.115,102,490.39875,39.12875,92.81547716,3.677123822,83.59449017,14.62585034,4.591836735,94.6,3.8,84.7,14.62585034,4.591836735
42.93,62.42318713,37.57681287,43.1690625,15.8128625,23.070725,1.5048375,180.8125,143.925,105.675,111.75,554.78,39.48625,93.63465168,3.211273044,83.99417042,13.56589147,4.263565891,94.6,3.2,84.4,13.56589147,4.263565891
45.90714286,62.42318713,37.57681287,53.01267143,12.91494286,16.75482857,1.296171429,201.8457143,145.6428571,129.4942857,115.7142857,595.3671429,38.51714286,92.23896784,3.321088693,83.61004404,14.81481481,5.555555556,93.6,3.4,84.2,14.81481481,5.555555556
46.97857143,62.42318713,37.57681287,45.80205714,13.61397143,23.03521429,1.714985714,190.4814286,153.33,88.03714286,109.7142857,546.6328571,36.78285714,93.34413724,3.279754199,83.93954701,14.46540881,1.886792453,94.5,3.4,84.1,14.46540881,1.886792453
47.745,59.66545228,35.91674245,46.688325,15.6339,18.438025,1.18145,189.0725,152.3875,125.8625,114,579.8425,38.96,90.00479667,3.151426406,80.15458397,8.801591437,2.470622158,94.5,3.5,83.7,9.208400646,2.584814216
35.78666667,40.69712068,24.49839808,40.15135556,17.12574444,24.23824444,1.446544444,186.8444444,146.1911111,127.5733333,122.7777778,495.6577778,40.44666667,60.33595136,2.222096845,54.37244681,9.461775088,1.684973646,93.2,3.6,83.8,14.51292247,2.584493042
37.92363636,34.05609324,20.50070657,39.91127273,16.77051818,24.99146364,1.507345455,190.3427273,143.6918182,121.2418182,122.8181818,517.2027273,41.36090909,94.89312801,4.154891857,84.50547866,18.27929323,7.010907535,94.2,3.9,84,15.26162791,3.63372093
34.22222222,24.32280728,14.64157182,40.23798889,16.60653333,25.02131111,1.529166667,182.41,141.9666667,119.6766667,122.7777778,492.6966667,43.24888889,94.92021575,4.145367203,84.65281499,24.26386194,7.631229832,94.2,4.2,83.5,15.26162791,3.63372093
32.88125,21.3378806,12.844739,41.896025,16.1821,23.997625,1.507925,177.385,148.1025,118.88125,122.375,451.56,38.465,93.47897052,3.685891876,84.81398243,24.01249905,6.542611381,94.4,3.5,84.5,15.26162791,3.63372093
37.00181818,21.65917626,13.03814897,42.06281818,16.61271818,22.63259091,1.374418182,193.31,149.69,128.1009091,122.8181818,489.0954545,38.75454545,91.34463123,3.619994299,84.22491611,29.69881225,12.10120746,93.8,3.3,84.4,14.88095238,5.357142857
34.74111111,19.77268901,11.90254245,44.2001,15.30556667,22.17924444,1.460366667,177.6722222,143.0511111,118.67,122.4444444,487.5233333,41.16111111,92.27591497,3.891366176,84.15108473,26.07623516,8.600054961,93.8,3.4,84.2,10.63829787,3.723404255
34.46222222,21.50030294,12.94251219,37.6557,13.9748,21.14021111,1.359622222,171.24,140.3622222,111.4411111,119.7777778,487.3877778,39.08555556,92.98054733,3.968514361,84.64585081,23.5075062,7.608105394,93.1,3.3,84.3,12.45283019,4.528301887
34.03083333,23.09703316,13.90369401,36.87641667,17.78055,26.37953333,1.504633333,181.9091667,145.105,118.4258333,124.0833333,471.5775,37.28166667,93.25832136,3.927942339,84.87326429,20.49492847,6.367881266,93.4,3.6,84.2,10.73094868,3.732503888
32.29555556,20.26491298,12.19884594,38.11048889,17.28656667,25.79007778,1.520288889,171.2988889,142.1955556,122.4144444,124,465.1966667,40.91777778,93.66822441,3.886645543,84.87652122,22.47806174,4.840439055,93.4,3.3,84.4,9.284818068,2.634880803
43.66333333,19.03896412,11.46086294,40.88393333,16.90776667,23.94901667,1.424766667,197.9066667,141.2716667,129.5683333,110.6666667,546.6316667,48.41333333,93.99213008,4.290288844,84.80639489,23.43285597,7.022044939,93.2,3.5,83.9,19.22290389,7.157464213
35.32454545,20.46006073,12.3163188,42.63150909,15.67964545,23.53087273,1.5088,180.1581818,142.1536364,115.5109091,119.4545455,479.17,41.57,93.49936717,4.160512922,84.90913174,21.33270724,7.524803216,93.7,3.7,84,15.93625498,6.175298805
34.786,21.39225162,12.87746866,39.80558,16.92246,24.91183,1.48717,181.762,143.642,125.923,119,471.801,41.691,93.65400904,3.934590688,84.8300421,15.52774055,5.194602231,93.7,3.7,84.1,14.47963801,2.262443439
33.873,27.18134073,16.36231986,39.4544,17.3097,24.79407,1.44197,180.829,145.216,120.292,123,471.892,38.831,93.49259813,3.886439164,84.74213258,18.99834865,5.361795605,94,4,84,18.26484018,6.392694064
34.73909091,25.31376123,15.23809521,39.38228182,17.1949,24.43671818,1.423745455,187.5563636,144.8409091,122.3627273,121.3636364,471.0936364,38.9,93.90167409,3.76952381,84.78034705,27.5425754,12.15769514,94.1,3.8,84.4,13.80042463,4.458598726
34.55,26.53258032,15.97178631,36.7382,18.22492222,25.95968889,1.432955556,193.9844444,148.2044444,132.5588889,123.2222222,473.1011111,37.68888889,93.85036937,3.918185624,84.69755142,20.60374718,6.178773379,94.1,3.8,84.5,15.79831933,5.210084034
33.738,27.46223706,16.53141069,40.0385,17.06852,24.33888,1.43279,187.705,145.752,126.677,120.3,460.408,37.962,93.76525867,3.825773966,84.08529247,17.56808921,6.030745621,93.9,3.9,84.6,12.14642263,3.161397671
36.11,23.08402584,13.89586401,42.48923333,16.29467778,22.53983333,1.4119,192.6266667,142.4988889,127.1744444,119.3333333,491.1877778,39.99555556,93.20043422,3.528642371,84.05584494,12.38674203,4.131750119,93.7,3.6,84.3,14.11764706,4.033613445
35.66333333,22.20963782,13.36950968,37.98875556,18.49857778,24.07156667,1.332266667,195.09,146.5344444,134.5811111,120.5555556,480.7422222,36.09777778,93.95218173,3.641392792,83.99441338,14.75317617,6.647927289,93.7,3.4,84.3,13.2038835,3.106796117
34.883,28.52306996,17.16999903,35.74208,19.10701,25.94146,1.36931,194.98,147.16,135.698,122,474.214,39.6,93.99081968,3.74810486,84.42000216,12.28631598,3.245011226,94.2,3.6,84.2,10.82621083,2.421652422
34.65636364,26.17173096,15.75456625,38.25787273,17.37587273,25.79711818,1.492390909,191.3427273,144.9163636,126.4972727,124,473.29,39.18636364,93.61256101,3.707048059,84.69966166,20.9033731,5.291301957,94.2,3.8,84.2,10.62176166,3.10880829
32.56454545,27.9728165,16.83876359,37.38940909,17.7079,26.21935455,1.494154545,187.8218182,143.0181818,130.2663636,126.1818182,470.0163636,40.54272727,94.04369355,3.943021785,84.49591631,21.19155587,5.853570258,94.2,3.9,83.9,18.12749004,5.179282869
37.23375,28.3312894,17.05455311,37.5451625,18.3896375,25.1078875,1.382,203.4525,152.06625,145.5875,123.5,496.1475,42.2775,93.83632911,4.104812987,84.48715168,23.1170551,7.36423633,93.3,3.9,83.9,16.17021277,5.106382979
35.74454545,24.30672455,14.63189052,39.90036364,16.19029091,25.37246364,1.583927273,181.9545455,144.68,116.9327273,121.3636364,477.9490909,39.22181818,94.30198088,3.896702724,85.02828271,15.14850413,5.384650473,94,3.5,84.5,12.95336788,4.835924007
33.358,26.68885791,16.06586055,41.54826,16.25521,23.61231,1.47668,183.558,142.486,128.793,120.9,469.908,42.148,94.05369438,4.047076526,84.91309124,18.44227601,5.90300541,94,3.8,84.3,9.898989899,3.434343434
